id,qual,q1,q2i,q3i
6318bff63aa68f161ee5a957,5,3,0,0
6318bff63aa68f161ee5a958,1,1,1,1
6318bff63aa68f161ee5a959,3,3,1,1
6318bff63aa68f161ee5a95a,3,3,1,1
6318bff63aa68f161ee5a95b,2,2,1,1
6318bff63aa68f161ee5a95c,3,3,1,1
6318bff63aa68f161ee5a95d,3,3,1,1
6318bff63aa68f161ee5a95e,3,3,1,1
6318bff63aa68f161ee5a95f,3,3,1,1
6318bff63aa68f161ee5a960,3,3,1,1
6318bff63aa68f161ee5a961,2,2,1,1
6318bff63aa68f161ee5a962,3,3,1,1
6318bff63aa68f161ee5a963,3,3,1,1
6318bff63aa68f161ee5a964,5,3,0,0
6318bff63aa68f161ee5a965,1,1,1,1
6318bff63aa68f161ee5a966,3,3,1,1
6318bff63aa68f161ee5a967,1,1,1,1
6318bff63aa68f161ee5a968,3,3,1,1
6318bff63aa68f161ee5a969,5,3,0,0
6318bff63aa68f161ee5a96a,3,3,1,1
6318bff63aa68f161ee5a96b,3,3,1,1
6318bff63aa68f161ee5a96c,5,3,0,0
6318bff63aa68f161ee5a96d,5,3,0,0
6318bff63aa68f161ee5a96e,1,1,1,1
6318bff63aa68f161ee5a96f,3,3,1,1
6318bff63aa68f161ee5a970,3,3,1,1
6318bff63aa68f161ee5a971,5,3,0,0
6318bff63aa68f161ee5a972,3,3,1,1
6318bff63aa68f161ee5a973,3,3,1,1
6318bff63aa68f161ee5a974,5,3,0,0
6318bff63aa68f161ee5a975,5,3,0,0
6318bff63aa68f161ee5a976,5,3,0,0
6318bff63aa68f161ee5a977,5,3,0,0
6318bff63aa68f161ee5a978,5,3,0,0
6318bff63aa68f161ee5a979,5,3,0,0
6318bff63aa68f161ee5a97a,5,3,0,0
6318bff63aa68f161ee5a97b,5,3,0,0
6318bff63aa68f161ee5a97c,5,3,0,0
6318bff63aa68f161ee5a97d,5,3,0,0
6318bff63aa68f161ee5a97e,4,3,0,1
6318bff63aa68f161ee5a97f,3,3,1,1
6318bff63aa68f161ee5a980,5,3,0,0
6318bff63aa68f161ee5a981,3,3,1,1
6318bff63aa68f161ee5a982,3,3,1,1
6318bff63aa68f161ee5a983,5,3,0,0
6318bff63aa68f161ee5a984,5,3,0,0
6318bff63aa68f161ee5a985,3,3,1,1
6318bff63aa68f161ee5a986,5,3,0,0
6318bff63aa68f161ee5a987,3,3,1,1
6318bff63aa68f161ee5a988,3,3,1,1
6318bff63aa68f161ee5a989,3,3,1,1
6318bff63aa68f161ee5a98a,3,3,1,1
6318bff63aa68f161ee5a98b,3,3,1,1
6318bff63aa68f161ee5a98c,3,3,1,1
6318bff63aa68f161ee5a98d,3,3,1,1
6318bff63aa68f161ee5a98e,5,3,0,0
6318bff63aa68f161ee5a98f,3,3,1,1
6318bff63aa68f161ee5a990,3,3,1,1
6318bff63aa68f161ee5a991,5,3,0,0
6318bff63aa68f161ee5a992,1,1,1,1
6318bff63aa68f161ee5a993,5,3,0,0
6318bff63aa68f161ee5a994,3,3,1,1
6318bff63aa68f161ee5a995,1,1,1,1
6318bff63aa68f161ee5a996,5,3,0,0
6318bff63aa68f161ee5a997,3,3,1,1
6318bff63aa68f161ee5a998,5,3,0,0
6318bff63aa68f161ee5a999,2,2,1,1
6318bff63aa68f161ee5a99a,5,3,0,0
6318bff63aa68f161ee5a99b,5,3,0,0
6318bff63aa68f161ee5a99c,5,3,0,0
6318bff63aa68f161ee5a99d,5,3,0,0
6318bff63aa68f161ee5a99e,5,3,0,0
6318bff63aa68f161ee5a99f,5,3,0,0
6318bff63aa68f161ee5a9a0,5,3,0,0
6318bff63aa68f161ee5a9a1,3,3,1,1
6318bff63aa68f161ee5a9a2,3,3,1,1
6318bff63aa68f161ee5a9a3,5,3,0,0
6318bff83aa68f161ee5a9cf,5,3,0,0
6318bff83aa68f161ee5a9d0,5,3,0,0
6318bff83aa68f161ee5a9d1,5,3,0,0
6318bff83aa68f161ee5a9d2,3,3,1,1
6318bff83aa68f161ee5a9d3,5,3,0,0
6318bff83aa68f161ee5a9d4,5,3,0,0
6318bff83aa68f161ee5a9d5,2,1,0,1
6318bff83aa68f161ee5a9d6,1,1,1,1
6318bff83aa68f161ee5a9db,0,0,1,1
6318bff83aa68f161ee5a9dc,3,3,1,1
6318bff83aa68f161ee5a9dd,1,1,1,1
6318bff83aa68f161ee5a9de,1,1,1,1
6318bff83aa68f161ee5a9df,2,2,1,1
6318bff83aa68f161ee5a9e0,2,2,1,1
6318bff83aa68f161ee5a9e1,1,1,1,1
6318bff83aa68f161ee5a9e2,3,3,1,1
6318bff83aa68f161ee5a9e3,5,3,0,0
6318bff83aa68f161ee5a9e4,1,1,1,1
6318bff83aa68f161ee5a9e5,3,3,1,1
6318bff83aa68f161ee5a9e6,3,3,1,1
6318bff83aa68f161ee5a9e7,3,3,1,1
6318bff83aa68f161ee5a9e8,3,3,1,1
6318bff83aa68f161ee5a9e9,5,3,0,0
6318bff83aa68f161ee5a9ea,3,3,1,1
6318bff83aa68f161ee5a9eb,3,3,1,1
6318bff83aa68f161ee5a9ec,1,1,1,1
6318bff83aa68f161ee5a9ed,5,3,0,0
6318bff83aa68f161ee5a9ee,3,3,1,1
6318bff83aa68f161ee5a9ef,3,3,1,1
6318bff83aa68f161ee5a9f0,3,3,1,1
6318bff83aa68f161ee5a9f1,5,3,0,0
6318bff83aa68f161ee5a9f4,2,2,1,1
6318bff83aa68f161ee5a9f5,3,3,1,1
6318bff83aa68f161ee5a9f6,5,3,0,0
6318bff83aa68f161ee5a9f7,3,3,1,1
6318bff83aa68f161ee5a9f8,5,3,0,0
6318bff83aa68f161ee5a9f9,2,2,1,1
6318bff83aa68f161ee5a9fa,3,3,1,1
6318bff83aa68f161ee5a9fb,3,3,1,1
6318bff83aa68f161ee5a9fc,3,3,1,1
6318bff83aa68f161ee5a9fd,3,3,1,1
6318bff83aa68f161ee5a9fe,3,3,1,1
6318bff83aa68f161ee5aa00,3,3,1,1
6318bff83aa68f161ee5aa01,5,3,0,0
6318bff83aa68f161ee5aa02,3,3,1,1
6318bff83aa68f161ee5aa03,1,1,1,1
6318bff83aa68f161ee5aa05,3,1,0,0
6318bff83aa68f161ee5aa06,5,3,0,0
6318bff83aa68f161ee5aa07,5,3,0,0
6318bff83aa68f161ee5aa08,5,3,0,0
6318bff83aa68f161ee5aa09,3,3,1,1
6318bff83aa68f161ee5aa0a,3,3,1,1
6318bff83aa68f161ee5aa0b,5,3,0,0
6318bff83aa68f161ee5aa0c,1,1,1,1
6318bff83aa68f161ee5aa0d,5,3,0,0
6318bff83aa68f161ee5aa0e,4,3,0,1
6318bff83aa68f161ee5aa0f,3,3,1,1
6318bff83aa68f161ee5aa10,3,3,1,1
6318bff83aa68f161ee5aa11,5,3,0,0
6318bff83aa68f161ee5aa12,5,3,0,0
6318bff83aa68f161ee5aa13,5,3,0,0
6318bff83aa68f161ee5aa14,5,3,0,0
6318bff83aa68f161ee5aa15,5,3,0,0
6318bff83aa68f161ee5aa16,2,2,1,1
6318bff83aa68f161ee5aa17,3,3,1,1
6318bff83aa68f161ee5aa18,3,3,1,1
6318bff83aa68f161ee5aa19,3,3,1,1
6318bff83aa68f161ee5aa1f,1,1,1,1
6318bff83aa68f161ee5aa20,4,2,0,0
6318bff83aa68f161ee5aa21,3,3,1,1
6318bff83aa68f161ee5aa22,1,1,1,1
6318bff83aa68f161ee5aa23,3,3,1,1
6318bff83aa68f161ee5aa24,3,3,1,1
6318bff83aa68f161ee5aa25,3,3,1,1
6318bff83aa68f161ee5aa26,5,3,0,0
6318bff83aa68f161ee5aa27,5,3,0,0
6318bff83aa68f161ee5aa28,3,3,1,1
6318bff83aa68f161ee5aa29,3,3,1,1
6318bff83aa68f161ee5aa2a,1,1,1,1
6318bff83aa68f161ee5aa2b,1,1,1,1
6318bff83aa68f161ee5aa2c,1,1,1,1
6318bff83aa68f161ee5aa2d,3,3,1,1
6318bff83aa68f161ee5aa2e,3,3,1,1
6318bff83aa68f161ee5aa2f,3,3,1,1
6318bff83aa68f161ee5aa30,3,3,1,1
6318bff83aa68f161ee5aa31,3,3,1,1
6318bff83aa68f161ee5aa32,3,3,1,1
6318bff83aa68f161ee5aa33,3,3,1,1
6318bff83aa68f161ee5aa34,2,2,1,1
6318bff83aa68f161ee5aa35,3,3,1,1
6318bff83aa68f161ee5aa36,3,3,1,1
6318bff83aa68f161ee5aa37,3,3,1,1
6318bff83aa68f161ee5aa38,2,2,1,1
6318bff83aa68f161ee5aa39,3,3,1,1
6318bff83aa68f161ee5aa3a,3,3,1,1
6318bff83aa68f161ee5aa3b,3,3,1,1
6318bff83aa68f161ee5aa3c,3,3,1,1
6318bff83aa68f161ee5aa3d,5,3,0,0
6318bff83aa68f161ee5aa3e,1,1,1,1
6318bff83aa68f161ee5aa3f,5,3,0,0
6318bff83aa68f161ee5aa42,1,1,1,1
6318bff83aa68f161ee5aa43,3,3,1,1
6318bff83aa68f161ee5aa44,5,3,0,0
6318bff83aa68f161ee5aa45,5,3,0,0
6318bff83aa68f161ee5aa46,5,3,0,0
6318bff83aa68f161ee5aa47,5,3,0,0
6318bff83aa68f161ee5aa48,3,3,1,1
6318bff83aa68f161ee5aa49,3,3,1,1
6318bff83aa68f161ee5aa4a,3,3,1,1
6318bff83aa68f161ee5aa4b,3,3,1,1
6318bff83aa68f161ee5aa4c,5,3,0,0
6318bff83aa68f161ee5aa4d,5,3,0,0
6318bff83aa68f161ee5aa4e,3,3,1,1
6318bff83aa68f161ee5aa4f,3,3,1,1
6318bff83aa68f161ee5aa50,3,3,1,1
6318bff83aa68f161ee5aa57,3,3,1,1
6318bff83aa68f161ee5aa58,5,3,0,0
6318bff83aa68f161ee5aa59,3,3,1,1
6318bff83aa68f161ee5aa5a,5,3,0,0
6318bff83aa68f161ee5aa5b,3,3,1,1
6318bff83aa68f161ee5aa5c,3,3,1,1
6318bff83aa68f161ee5aa5d,3,3,1,1
6318bff83aa68f161ee5aa5e,5,3,0,0
6318bff83aa68f161ee5aa5f,1,1,1,1
6318bff83aa68f161ee5aa60,3,3,1,1
6318bff83aa68f161ee5aa61,1,1,1,1
6318bff83aa68f161ee5aa62,3,3,1,1
6318bff83aa68f161ee5aa63,3,3,1,1
6318bff83aa68f161ee5aa64,1,1,1,1
6318bff83aa68f161ee5aa65,3,3,1,1
6318bff83aa68f161ee5aa66,3,3,1,1
6318bff83aa68f161ee5aa67,5,3,0,0
6318bff83aa68f161ee5aa68,1,1,1,1
6318bff83aa68f161ee5aa69,1,1,1,1
6318bff83aa68f161ee5aa6a,3,3,1,1
6318bff83aa68f161ee5aa6b,3,3,1,1
6318bff83aa68f161ee5aa6c,3,3,1,1
6318bff83aa68f161ee5aa6d,3,3,1,1
6318bff83aa68f161ee5aa6e,3,3,1,1
6318bff83aa68f161ee5aa6f,2,1,0,1
6318bff83aa68f161ee5aa70,3,3,1,1
6318bff83aa68f161ee5aa71,3,3,1,1
6318bff83aa68f161ee5aa72,5,3,0,0
6318bff83aa68f161ee5aa73,3,3,1,1
6318bff83aa68f161ee5aa74,3,3,1,1
6318bff83aa68f161ee5aa75,3,3,1,1
6318bff83aa68f161ee5aa76,3,3,1,1
6318bff83aa68f161ee5aa77,3,3,1,1
6318bff83aa68f161ee5aa78,3,3,1,1
6318bff83aa68f161ee5aa79,3,3,1,1
6318bff83aa68f161ee5aa7a,4,2,0,0
6318bff83aa68f161ee5aa7b,1,1,1,1
6318bff83aa68f161ee5aa7c,3,3,1,1
6318bff83aa68f161ee5aa7d,5,3,0,0
6318bff83aa68f161ee5aa7e,3,3,1,1
6318bff83aa68f161ee5aa84,5,3,0,0
6318bff83aa68f161ee5aa85,3,3,1,1
6318bff83aa68f161ee5aa86,3,3,1,1
6318bff83aa68f161ee5aa87,3,3,1,1
6318bff83aa68f161ee5aa88,5,3,0,0
6318bff83aa68f161ee5aa89,3,3,1,1
6318bff83aa68f161ee5aa8a,3,3,1,1
6318bff83aa68f161ee5aa8b,1,1,1,1
6318bff83aa68f161ee5aa8c,5,3,0,0
6318bff83aa68f161ee5aa8d,5,3,0,0
6318bff83aa68f161ee5aa8e,5,3,0,0
6318bff83aa68f161ee5aa8f,3,3,1,1
6318bff83aa68f161ee5aa90,3,3,1,1
6318bff83aa68f161ee5aa91,5,3,0,0
6318bff83aa68f161ee5aa92,3,3,1,1
6318bff83aa68f161ee5aa93,3,3,1,1
6318bff83aa68f161ee5aa94,3,3,1,1
6318bff83aa68f161ee5aa95,3,3,1,1
6318bff83aa68f161ee5aa96,3,3,1,1
6318bff83aa68f161ee5aa97,3,3,1,1
6318bff83aa68f161ee5aa98,5,3,0,0
6318bff83aa68f161ee5aa99,2,2,1,1
6318bff83aa68f161ee5aa9a,3,3,1,1
6318bff83aa68f161ee5aa9b,5,3,0,0
6318bff83aa68f161ee5aa9c,3,3,1,1
6318bff83aa68f161ee5aa9d,3,3,1,1
6318bff83aa68f161ee5aa9e,3,3,1,1
6318bff83aa68f161ee5aa9f,3,3,1,1
6318bff83aa68f161ee5aaa0,3,3,1,1
6318bff83aa68f161ee5aaa1,3,3,1,1
6318bff83aa68f161ee5aaa4,3,3,1,1
6318bff83aa68f161ee5aaa5,3,3,1,1
6318bff83aa68f161ee5aaa6,3,3,1,1
6318bff83aa68f161ee5aaa7,5,3,0,0
6318bff83aa68f161ee5aaa8,3,3,1,1
6318bff83aa68f161ee5aaa9,3,3,1,1
6318bff83aa68f161ee5aaaa,5,3,0,0
6318bff83aa68f161ee5aaab,3,3,1,1
6318bff83aa68f161ee5aaac,3,3,1,1
6318bff83aa68f161ee5aaad,3,3,1,1
6318bff83aa68f161ee5aaae,3,3,1,1
6318bff83aa68f161ee5aaaf,3,3,1,1
6318bff83aa68f161ee5aab5,5,3,0,0
6318bff83aa68f161ee5aab6,3,3,1,1
6318bff83aa68f161ee5aab7,5,3,0,0
6318bff83aa68f161ee5aab8,5,3,0,0
6318bff83aa68f161ee5aab9,5,3,0,0
6318bff83aa68f161ee5aaba,2,1,0,1
6318bff83aa68f161ee5aabb,5,3,0,0
6318bff83aa68f161ee5aabc,3,3,1,1
6318bff83aa68f161ee5aabd,3,3,1,1
6318bff83aa68f161ee5aabe,3,3,1,1
6318bff83aa68f161ee5aabf,1,1,1,1
6318bff83aa68f161ee5aac0,3,3,1,1
6318bff83aa68f161ee5aac1,2,2,1,1
6318bff83aa68f161ee5aac2,5,3,0,0
6318bff83aa68f161ee5aac3,2,2,1,1
6318bff83aa68f161ee5aac4,3,3,1,1
6318bff83aa68f161ee5aac5,1,1,1,1
6318bff83aa68f161ee5aac6,1,1,1,1
6318bff83aa68f161ee5aac7,3,3,1,1
6318bff83aa68f161ee5aac8,3,3,1,1
6318bff83aa68f161ee5aac9,1,1,1,1
6318bff83aa68f161ee5aaca,2,2,1,1
6318bff83aa68f161ee5aacb,1,1,1,1
6318bff83aa68f161ee5aacc,3,3,1,1
6318bff83aa68f161ee5aacd,1,1,1,1
6318bff83aa68f161ee5aace,5,3,0,0
6318bff83aa68f161ee5aacf,5,3,0,0
6318bff83aa68f161ee5aad0,5,3,0,0
6318bff83aa68f161ee5aad1,5,3,0,0
6318bff83aa68f161ee5aad2,1,1,1,1
6318bff83aa68f161ee5aad3,1,1,1,1
6318bff83aa68f161ee5aad4,3,3,1,1
6318bff83aa68f161ee5aad5,1,1,1,1
6318bff83aa68f161ee5aad6,3,3,1,1
6318bff83aa68f161ee5aad7,3,3,1,1
6318bff83aa68f161ee5aad8,2,2,1,1
6318bff83aa68f161ee5aad9,3,3,1,1
6318bff83aa68f161ee5aada,3,3,1,1
6318bff83aa68f161ee5aadb,1,1,1,1
6318bff83aa68f161ee5aadc,5,3,0,0
6318bff83aa68f161ee5aadd,5,3,0,0
6318bff83aa68f161ee5aade,2,2,1,1
6318bff83aa68f161ee5aadf,3,3,1,1
6318bff83aa68f161ee5aae0,5,3,0,0
6318bff83aa68f161ee5aae1,3,3,1,1
6318bff83aa68f161ee5aae2,3,3,1,1
6318bff83aa68f161ee5aae3,3,3,1,1
6318bff83aa68f161ee5aae4,3,3,1,1
6318bff83aa68f161ee5aae5,5,3,0,0
6318bff83aa68f161ee5aae6,5,3,0,0
6318bff83aa68f161ee5aae7,3,3,1,1
6318bff83aa68f161ee5aae8,3,3,1,1
6318bff83aa68f161ee5aae9,5,3,0,0
6318bff83aa68f161ee5aaea,3,3,1,1
6318bff83aa68f161ee5aaeb,3,3,1,1
6318bff83aa68f161ee5aaf5,1,1,1,1
6318bff83aa68f161ee5aaf6,3,3,1,1
6318bff83aa68f161ee5aaf7,3,3,1,1
6318bff83aa68f161ee5aaf8,3,3,1,1
6318bff83aa68f161ee5aaf9,3,3,1,1
6318bff83aa68f161ee5aafa,1,1,1,1
6318bff83aa68f161ee5aafb,5,3,0,0
6318bff83aa68f161ee5aafc,3,3,1,1
6318bff83aa68f161ee5aafd,5,3,0,0
6318bff83aa68f161ee5aafe,5,3,0,0
6318bff83aa68f161ee5aaff,5,3,0,0
6318bff83aa68f161ee5ab00,3,3,1,1
6318bff83aa68f161ee5ab01,5,3,0,0
6318bff83aa68f161ee5ab02,5,3,0,0
6318bff83aa68f161ee5ab03,1,1,1,1
6318bff83aa68f161ee5ab04,3,3,1,1
6318bff83aa68f161ee5ab05,5,3,0,0
6318bff83aa68f161ee5ab06,3,3,1,1
6318bff83aa68f161ee5ab07,3,3,1,1
6318bff83aa68f161ee5ab08,5,3,0,0
6318bff83aa68f161ee5ab09,3,3,1,1
6318bff83aa68f161ee5ab0a,5,3,0,0
6318bff83aa68f161ee5ab0b,5,3,0,0
6318bff83aa68f161ee5ab0c,3,3,1,1
6318bff83aa68f161ee5ab0d,3,3,1,1
6318bff83aa68f161ee5ab0e,3,3,1,1
6318bff83aa68f161ee5ab0f,1,1,1,1
6318bff83aa68f161ee5ab10,3,3,1,1
6318bff83aa68f161ee5ab11,3,3,1,1
6318bff83aa68f161ee5ab12,3,3,1,1
6318bff83aa68f161ee5ab13,4,3,0,1
6318bff83aa68f161ee5ab14,1,1,1,1
6318bff83aa68f161ee5ab15,3,3,1,1
6318bff83aa68f161ee5ab16,3,3,1,1
6318bff83aa68f161ee5ab17,3,3,1,1
6318bff83aa68f161ee5ab18,5,3,0,0
6318bff83aa68f161ee5ab19,3,3,1,1
6318bff83aa68f161ee5ab1a,3,3,1,1
6318bff83aa68f161ee5ab1b,3,3,1,1
6318bff83aa68f161ee5ab1c,3,3,1,1
6318bff83aa68f161ee5ab1d,5,3,0,0
6318bff83aa68f161ee5ab1e,1,1,1,1
6318bff83aa68f161ee5ab1f,3,3,1,1
6318bff83aa68f161ee5ab20,3,3,1,1
6318bff83aa68f161ee5ab21,3,3,1,1
6318bff83aa68f161ee5ab22,3,3,1,1
6318bff83aa68f161ee5ab23,3,3,1,1
6318bff83aa68f161ee5ab24,3,3,1,1
6318bff83aa68f161ee5ab28,1,1,1,1
6318bff83aa68f161ee5ab29,3,3,1,1
6318bff83aa68f161ee5ab2a,3,3,1,1
6318bff83aa68f161ee5ab2b,3,3,1,1
6318bff83aa68f161ee5ab2c,4,3,0,1
6318bff83aa68f161ee5ab2d,1,1,1,1
6318bff83aa68f161ee5ab2e,5,3,0,0
6318bff83aa68f161ee5ab2f,3,3,1,1
6318bff83aa68f161ee5ab30,3,3,1,1
6318bff83aa68f161ee5ab31,3,3,1,1
6318bff83aa68f161ee5ab32,3,3,1,1
6318bff83aa68f161ee5ab33,3,3,1,1
6318bff83aa68f161ee5ab34,3,3,1,1
6318bff83aa68f161ee5ab35,5,3,0,0
6318bff83aa68f161ee5ab36,3,3,1,1
6318bff83aa68f161ee5ab37,5,3,0,0
6318bff83aa68f161ee5ab38,4,3,0,1
6318bff83aa68f161ee5ab39,5,3,0,0
6318bff83aa68f161ee5ab3a,3,3,1,1
6318bff83aa68f161ee5ab3b,3,3,1,1
6318bff83aa68f161ee5ab3c,3,3,1,1
6318bff83aa68f161ee5ab3d,3,3,1,1
6318bff83aa68f161ee5ab3e,3,3,1,1
6318bff83aa68f161ee5ab3f,1,1,1,1
6318bff83aa68f161ee5ab40,5,3,0,0
6318bff83aa68f161ee5ab41,3,3,1,1
6318bff83aa68f161ee5ab42,3,3,1,1
6318bff83aa68f161ee5ab43,3,3,1,1
6318bff83aa68f161ee5ab44,3,3,1,1
6318bff83aa68f161ee5ab45,3,3,1,1
6318bff83aa68f161ee5ab46,3,3,1,1
6318bff83aa68f161ee5ab47,3,3,1,1
6318bff83aa68f161ee5ab48,5,3,0,0
6318bff83aa68f161ee5ab49,5,3,0,0
6318bff83aa68f161ee5ab4a,3,3,1,1
6318bff83aa68f161ee5ab4b,4,3,0,1
6318bff83aa68f161ee5ab4c,3,3,1,1
6318bff83aa68f161ee5ab4d,3,3,1,1
6318bff83aa68f161ee5ab4e,5,3,0,0
6318bff83aa68f161ee5ab4f,3,3,1,1
6318bff83aa68f161ee5ab50,5,3,0,0
6318bff83aa68f161ee5ab51,3,3,1,1
6318bff83aa68f161ee5ab52,3,3,1,1
6318bff83aa68f161ee5ab53,3,3,1,1
6318bff83aa68f161ee5ab54,3,3,1,1
6318bff83aa68f161ee5ab56,3,3,1,1
6318bff83aa68f161ee5ab57,3,3,1,1
6318bff83aa68f161ee5ab58,3,3,1,1
6318bff83aa68f161ee5ab59,3,3,1,1
6318bff83aa68f161ee5ab5a,3,3,1,1
6318bff83aa68f161ee5ab5b,3,3,1,1
6318bff83aa68f161ee5ab5c,3,3,1,1
6318bff83aa68f161ee5ab5d,3,3,1,1
6318bff83aa68f161ee5ab5e,3,3,1,1
6318bff83aa68f161ee5ab5f,5,3,0,0
6318bff83aa68f161ee5ab60,3,3,1,1
6318bff83aa68f161ee5ab61,3,3,1,1
6318bff83aa68f161ee5ab62,3,3,1,1
6318bff83aa68f161ee5ab63,3,3,1,1
6318bff83aa68f161ee5ab64,3,3,1,1
6318bff83aa68f161ee5ab65,3,3,1,1
6318bff83aa68f161ee5ab66,3,3,1,1
6318bff83aa68f161ee5ab67,3,3,1,1
6318bff83aa68f161ee5ab68,5,3,0,0
6318bff83aa68f161ee5ab69,3,3,1,1
6318bff83aa68f161ee5ab6a,3,3,1,1
6318bff83aa68f161ee5ab6b,4,3,0,1
6318bff83aa68f161ee5ab6c,3,3,1,1
6318bff83aa68f161ee5ab6d,3,3,1,1
6318bff83aa68f161ee5ab6e,5,3,0,0
6318bff83aa68f161ee5ab6f,3,3,1,1
6318bff83aa68f161ee5ab70,3,3,1,1
6318bff83aa68f161ee5ab71,3,3,1,1
6318bff83aa68f161ee5ab72,3,3,1,1
6318bff83aa68f161ee5ab73,5,3,0,0
6318bff83aa68f161ee5ab74,4,3,0,1
6318bff83aa68f161ee5ab75,4,3,0,1
6318bff83aa68f161ee5ab79,5,3,0,0
6318bff83aa68f161ee5ab7a,4,3,0,1
6318bff83aa68f161ee5ab7b,3,3,1,1
6318bff83aa68f161ee5ab7c,2,1,0,1
6318bff83aa68f161ee5ab7d,1,1,1,1
6318bff83aa68f161ee5ab7e,3,3,1,1
6318bff83aa68f161ee5ab7f,2,2,1,1
6318bff83aa68f161ee5ab80,2,2,1,1
6318bff83aa68f161ee5ab81,3,3,1,1
6318bff83aa68f161ee5ab82,1,1,1,1
6318bff83aa68f161ee5ab83,2,2,1,1
6318bff83aa68f161ee5ab84,3,3,1,1
6318bff83aa68f161ee5ab85,5,3,0,0
6318bff83aa68f161ee5ab86,3,3,1,1
6318bff83aa68f161ee5ab87,3,3,1,1
6318bff83aa68f161ee5ab88,3,3,1,1
6318bff83aa68f161ee5ab89,5,3,0,0
6318bff83aa68f161ee5ab8a,5,3,0,0
6318bff83aa68f161ee5ab8b,3,3,1,1
6318bff83aa68f161ee5ab8c,3,3,1,1
6318bff83aa68f161ee5ab8d,3,3,1,1
6318bff83aa68f161ee5ab8e,3,3,1,1
6318bff83aa68f161ee5ab8f,3,3,1,1
6318bff83aa68f161ee5ab90,3,3,1,1
6318bff83aa68f161ee5ab91,3,3,1,1
6318bff83aa68f161ee5ab92,4,3,0,1
6318bff83aa68f161ee5ab93,1,1,1,1
6318bff83aa68f161ee5ab94,3,3,1,1
6318bff83aa68f161ee5ab95,3,3,1,1
6318bff83aa68f161ee5ab96,3,3,1,1
6318bff83aa68f161ee5ab97,2,2,1,1
6318bff83aa68f161ee5ab98,3,3,1,1
6318bff83aa68f161ee5aba0,3,3,1,1
6318bff83aa68f161ee5aba1,5,3,0,0
6318bff83aa68f161ee5aba2,5,3,0,0
6318bff83aa68f161ee5aba3,3,3,1,1
6318bff83aa68f161ee5aba4,3,3,1,1
6318bff83aa68f161ee5aba5,3,3,1,1
6318bff83aa68f161ee5aba6,5,3,0,0
6318bff83aa68f161ee5aba7,3,3,1,1
6318bff83aa68f161ee5aba8,5,3,0,0
6318bff83aa68f161ee5aba9,5,3,0,0
6318bff83aa68f161ee5abaa,5,3,0,0
6318bff83aa68f161ee5abab,3,3,1,1
6318bff83aa68f161ee5abac,3,3,1,1
6318bff83aa68f161ee5abad,3,3,1,1
6318bff83aa68f161ee5abae,3,3,1,1
6318bff83aa68f161ee5abaf,5,3,0,0
6318bff83aa68f161ee5abb0,3,3,1,1
6318bff83aa68f161ee5abb1,5,3,0,0
6318bff83aa68f161ee5abb2,5,3,0,0
6318bff83aa68f161ee5abb3,3,3,1,1
6318bff83aa68f161ee5abb4,1,1,1,1
6318bff83aa68f161ee5abb5,3,3,1,1
6318bff83aa68f161ee5abb6,3,3,1,1
6318bff83aa68f161ee5abb7,2,2,1,1
6318bff83aa68f161ee5abb8,3,3,1,1
6318bff83aa68f161ee5abb9,1,1,1,1
6318bff83aa68f161ee5abba,1,1,1,1
6318bff83aa68f161ee5abbb,1,1,1,1
6318bff83aa68f161ee5abbc,1,1,1,1
6318bff83aa68f161ee5abbd,3,3,1,1
6318bff83aa68f161ee5abbe,2,2,1,1
6318bff83aa68f161ee5abbf,1,1,1,1
6318bff83aa68f161ee5abc0,1,1,1,1
6318bff83aa68f161ee5abc1,3,3,1,1
6318bff83aa68f161ee5abc2,3,3,1,1
6318bff83aa68f161ee5abc3,3,3,1,1
6318bff83aa68f161ee5abc4,3,3,1,1
6318bff83aa68f161ee5abc5,3,3,1,1
6318bff83aa68f161ee5abc6,3,3,1,1
6318bff83aa68f161ee5abc8,3,3,1,1
6318bff83aa68f161ee5abc9,3,3,1,1
6318bff83aa68f161ee5abca,5,3,0,0
6318bff83aa68f161ee5abcb,5,3,0,0
6318bff83aa68f161ee5abcc,1,1,1,1
6318bff83aa68f161ee5abcd,1,1,1,1
6318bff83aa68f161ee5abce,5,3,0,0
6318bff83aa68f161ee5abcf,5,3,0,0
6318bff83aa68f161ee5abd0,5,3,0,0
6318bff83aa68f161ee5abd1,5,3,0,0
6318bff83aa68f161ee5abd2,5,3,0,0
6318bff83aa68f161ee5abd3,5,3,0,0
6318bff83aa68f161ee5abd4,5,3,0,0
6318bff83aa68f161ee5abd5,5,3,0,0
6318bff83aa68f161ee5abd6,3,3,1,1
6318bff83aa68f161ee5abd7,3,3,1,1
6318bff83aa68f161ee5abd8,5,3,0,0
6318bff83aa68f161ee5abd9,5,3,0,0
6318bff83aa68f161ee5abda,5,3,0,0
6318bff83aa68f161ee5abdb,3,3,1,1
6318bff83aa68f161ee5abdc,3,3,1,1
6318bff83aa68f161ee5abdd,5,3,0,0
6318bff83aa68f161ee5abde,3,3,1,1
6318bff83aa68f161ee5abdf,5,3,0,0
6318bff83aa68f161ee5abe0,3,3,1,1
6318bff83aa68f161ee5abe1,5,3,0,0
6318bff83aa68f161ee5abe2,3,3,1,1
6318bff83aa68f161ee5abe3,5,3,0,0
6318bff83aa68f161ee5abe4,4,3,0,1
