id,qual,q1,q2i,q3i
613f747da5b73038054a697f,1,1,1,1
613f747da5b73038054a6980,1,1,1,1
613f747da5b73038054a6981,3,3,1,1
613f747da5b73038054a6982,2,2,1,1
613f747da5b73038054a6984,2,2,1,1
613f747da5b73038054a6985,3,3,1,1
613f747da5b73038054a6986,1,1,1,1
613f747da5b73038054a6987,1,1,1,1
613f747da5b73038054a6988,3,3,1,1
613f747da5b73038054a6989,3,3,1,1
613f747da5b73038054a698a,1,1,1,1
613f747da5b73038054a698b,3,3,1,1
613f747da5b73038054a698c,2,2,1,1
613f747da5b73038054a698d,3,3,1,1
613f747da5b73038054a698e,1,1,1,1
613f747da5b73038054a698f,1,1,1,1
613f747da5b73038054a6990,3,3,1,1
613f747da5b73038054a6991,3,3,1,1
613f747da5b73038054a6992,1,1,1,1
613f747da5b73038054a6993,3,3,1,1
613f747da5b73038054a6994,3,3,1,1
613f747da5b73038054a6995,2,2,1,1
613f747da5b73038054a6996,3,3,1,1
613f747da5b73038054a6997,3,3,1,1
613f747da5b73038054a6998,3,3,1,1
613f747da5b73038054a6999,1,1,1,1
613f747da5b73038054a699a,3,3,1,1
613f747da5b73038054a699b,3,3,1,1
613f747da5b73038054a699c,1,1,1,1
613f747da5b73038054a699d,3,3,1,1
613f747da5b73038054a699e,3,3,1,1
613f747da5b73038054a699f,3,3,1,1
613f747da5b73038054a69a0,3,3,1,1
613f747da5b73038054a69a1,3,3,1,1
613f747da5b73038054a69a2,1,1,1,1
613f747da5b73038054a69a3,3,3,1,1
613f747da5b73038054a69a4,1,1,1,1
613f747da5b73038054a69a5,3,3,1,1
613f747da5b73038054a69a6,3,3,1,1
613f747da5b73038054a69a7,3,3,1,1
613f747da5b73038054a69a8,5,3,0,0
613f747da5b73038054a69a9,5,3,0,0
613f747da5b73038054a69aa,4,3,0,1
613f747da5b73038054a69ab,1,1,1,1
613f747da5b73038054a69ac,3,3,1,1
613f747da5b73038054a69ad,1,1,1,1
613f747da5b73038054a69ae,5,3,0,0
613f747da5b73038054a69af,3,2,0,1
613f747da5b73038054a69b0,2,2,1,1
613f747da5b73038054a69b1,3,3,1,1
613f747da5b73038054a69b2,3,3,1,1
613f747da5b73038054a69b3,5,3,0,0
613f747da5b73038054a69b4,3,3,1,1
613f747da5b73038054a69b5,3,3,1,1
613f747da5b73038054a69b6,2,2,1,1
613f747da5b73038054a69b7,3,3,1,1
613f747da5b73038054a69b8,3,3,1,1
613f747da5b73038054a69b9,1,1,1,1
613f747da5b73038054a69ba,2,2,1,1
613f747da5b73038054a69bb,3,3,1,1
613f747da5b73038054a69bc,3,3,1,1
613f747da5b73038054a69bd,1,1,1,1
613f747da5b73038054a69be,3,3,1,1
613f747da5b73038054a69bf,1,1,1,1
613f747da5b73038054a69c0,1,1,1,1
613f747da5b73038054a69c1,1,1,1,1
613f747da5b73038054a69c2,1,1,1,1
613f747da5b73038054a69c3,3,3,1,1
613f747da5b73038054a69c4,3,3,1,1
613f747da5b73038054a69c5,3,3,1,1
613f747da5b73038054a69c6,3,3,1,1
613f747da5b73038054a69c7,5,3,0,0
613f747da5b73038054a69c8,3,3,1,1
613f747da5b73038054a69c9,4,3,0,1
613f747da5b73038054a69ca,3,3,1,1
613f747da5b73038054a69cb,1,1,1,1
613f747da5b73038054a69cc,1,1,1,1
613f747da5b73038054a69cd,1,1,1,1
613f747da5b73038054a69ce,3,3,1,1
613f747da5b73038054a69cf,2,2,1,1
613f747da5b73038054a69d0,3,3,1,1
613f747da5b73038054a69d1,2,2,1,1
613f747da5b73038054a69d2,3,3,1,1
613f747da5b73038054a69d3,3,3,1,1
613f747da5b73038054a69d4,3,3,1,1
613f747da5b73038054a69d5,3,3,1,1
613f747da5b73038054a69d6,3,3,1,1
613f747da5b73038054a69d7,3,3,1,1
613f747da5b73038054a69d8,3,3,1,1
613f747da5b73038054a69d9,1,1,1,1
613f747da5b73038054a69da,3,3,1,1
613f747da5b73038054a69db,3,3,1,1
613f747da5b73038054a69dc,3,3,1,1
613f747da5b73038054a69dd,3,3,1,1
613f747da5b73038054a69de,3,3,1,1
613f747da5b73038054a69df,1,1,1,1
613f747da5b73038054a69e0,5,3,0,0
613f747da5b73038054a69e1,3,3,1,1
613f747da5b73038054a69e2,3,3,1,1
613f747da5b73038054a69e3,3,3,1,1
613f747da5b73038054a69e4,4,3,0,1
613f747da5b73038054a69e5,3,3,1,1
613f747da5b73038054a69e6,3,3,1,1
613f747da5b73038054a69e7,2,2,1,1
613f747da5b73038054a69e8,1,1,1,1
613f747da5b73038054a69e9,2,2,1,1
613f747da5b73038054a69ea,1,1,1,1
613f747da5b73038054a69eb,2,2,1,1
613f747da5b73038054a69ec,3,3,1,1
613f747da5b73038054a69ed,3,3,1,1
613f747da5b73038054a69ee,3,3,1,1
613f747da5b73038054a69ef,1,1,1,1
613f747da5b73038054a69f0,3,3,1,1
613f7488a5b73038054a69f1,3,3,1,1
613f7488a5b73038054a69f2,3,3,1,1
613f7488a5b73038054a69f3,3,3,1,1
613f7488a5b73038054a69f6,1,1,1,1
613f7488a5b73038054a69f7,3,3,1,1
613f7488a5b73038054a69f8,1,1,1,1
613f7488a5b73038054a69fb,3,3,1,1
613f7488a5b73038054a69fc,1,1,1,1
613f7488a5b73038054a69fd,3,3,1,1
613f7488a5b73038054a69fe,3,3,1,1
613f7488a5b73038054a69ff,1,1,1,1
613f7488a5b73038054a6a00,2,2,1,1
613f7488a5b73038054a6a01,1,1,1,1
613f7488a5b73038054a6a02,3,3,1,1
613f7488a5b73038054a6a03,3,3,1,1
613f7488a5b73038054a6a04,3,3,1,1
613f7488a5b73038054a6a08,1,1,1,1
613f7488a5b73038054a6a09,1,1,1,1
613f7488a5b73038054a6a0a,1,1,1,1
613f7488a5b73038054a6a0b,3,3,1,1
613f7488a5b73038054a6a11,2,2,1,1
613f7488a5b73038054a6a12,3,3,1,1
613f7488a5b73038054a6a13,3,3,1,1
613f7488a5b73038054a6a14,3,3,1,1
613f7488a5b73038054a6a15,3,3,1,1
613f7488a5b73038054a6a16,5,3,0,0
613f7488a5b73038054a6a17,3,3,1,1
613f7488a5b73038054a6a18,3,3,1,1
613f7488a5b73038054a6a19,1,1,1,1
613f7488a5b73038054a6a1a,2,2,1,1
613f7488a5b73038054a6a1b,1,1,1,1
613f7488a5b73038054a6a1d,5,3,0,0
613f7488a5b73038054a6a1e,1,1,1,1
613f7488a5b73038054a6a1f,3,3,1,1
613f7488a5b73038054a6a20,2,2,1,1
613f7488a5b73038054a6a22,1,1,1,1
613f7488a5b73038054a6a23,5,3,0,0
613f7488a5b73038054a6a24,2,2,1,1
613f7488a5b73038054a6a25,1,1,1,1
613f7488a5b73038054a6a26,3,3,1,1
613f7488a5b73038054a6a29,3,3,1,1
613f7488a5b73038054a6a2a,3,3,1,1
613f7488a5b73038054a6a2b,3,3,1,1
613f7488a5b73038054a6a2d,1,1,1,1
613f7488a5b73038054a6a2e,1,1,1,1
613f7488a5b73038054a6a2f,3,3,1,1
613f7488a5b73038054a6a30,3,3,1,1
613f7488a5b73038054a6a31,3,3,1,1
613f7488a5b73038054a6a32,5,3,0,0
613f7488a5b73038054a6a35,3,3,1,1
613f7488a5b73038054a6a36,3,3,1,1
613f7488a5b73038054a6a37,3,3,1,1
613f7488a5b73038054a6a3a,1,1,1,1
613f7488a5b73038054a6a3b,1,1,1,1
613f7488a5b73038054a6a3c,3,3,1,1
613f7488a5b73038054a6a40,2,2,1,1
613f7488a5b73038054a6a41,3,3,1,1
613f7488a5b73038054a6a42,3,3,1,1
613f7488a5b73038054a6a43,4,3,0,1
613f7488a5b73038054a6a44,3,3,1,1
613f7488a5b73038054a6a45,3,3,1,1
613f7488a5b73038054a6a46,1,1,1,1
613f7488a5b73038054a6a47,1,1,1,1
613f7488a5b73038054a6a48,1,1,1,1
613f7488a5b73038054a6a49,2,2,1,1
613f7488a5b73038054a6a4a,2,2,1,1
613f7488a5b73038054a6a4b,3,3,1,1
613f7488a5b73038054a6a4c,1,1,1,1
613f7488a5b73038054a6a51,1,1,1,1
613f7488a5b73038054a6a52,3,3,1,1
613f7488a5b73038054a6a53,1,1,1,1
613f7488a5b73038054a6a54,3,3,1,1
613f7488a5b73038054a6a55,2,2,1,1
613f7488a5b73038054a6a56,1,1,1,1
613f7488a5b73038054a6a57,3,3,1,1
613f7488a5b73038054a6a58,1,1,1,1
613f7488a5b73038054a6a5b,3,3,1,1
613f7488a5b73038054a6a5c,1,1,1,1
613f7488a5b73038054a6a5d,3,3,1,1
613f7488a5b73038054a6a5e,3,3,1,1
613f7488a5b73038054a6a60,3,3,1,1
613f7488a5b73038054a6a61,3,3,1,1
613f7488a5b73038054a6a62,2,2,1,1
613f7488a5b73038054a6a63,2,2,1,1
613f7488a5b73038054a6a64,3,3,1,1
613f7488a5b73038054a6a65,3,3,1,1
613f7488a5b73038054a6a66,3,3,1,1
613f7488a5b73038054a6a67,3,3,1,1
613f7488a5b73038054a6a68,3,3,1,1
613f7488a5b73038054a6a69,1,1,1,1
613f7488a5b73038054a6a6a,3,3,1,1
613f7488a5b73038054a6a6b,1,1,1,1
613f7488a5b73038054a6a6e,2,2,1,1
613f7488a5b73038054a6a6f,1,1,1,1
613f7488a5b73038054a6a70,3,3,1,1
613f7488a5b73038054a6a71,3,3,1,1
613f7488a5b73038054a6a72,3,3,1,1
613f7488a5b73038054a6a73,1,1,1,1
613f7488a5b73038054a6a74,1,1,1,1
613f7488a5b73038054a6a75,3,3,1,1
613f7488a5b73038054a6a76,3,3,1,1
613f7488a5b73038054a6a79,4,2,0,0
613f7488a5b73038054a6a7a,1,1,1,1
613f7488a5b73038054a6a7b,3,3,1,1
613f7488a5b73038054a6a7c,2,2,1,1
613f7488a5b73038054a6a7d,1,1,1,1
613f7488a5b73038054a6a7e,2,2,1,1
613f7488a5b73038054a6a7f,5,3,0,0
613f7488a5b73038054a6a81,3,3,1,1
613f7488a5b73038054a6a82,3,3,1,1
613f7488a5b73038054a6a83,3,3,1,1
613f7488a5b73038054a6a85,3,3,1,1
613f7488a5b73038054a6a86,3,3,1,1
613f7488a5b73038054a6a8a,5,3,0,0
613f7488a5b73038054a6a8b,3,3,1,1
613f7488a5b73038054a6a8c,3,3,1,1
613f7488a5b73038054a6a8d,3,3,1,1
613f7488a5b73038054a6a8e,2,2,1,1
613f7488a5b73038054a6a8f,3,3,1,1
613f7488a5b73038054a6a90,3,3,1,1
613f7488a5b73038054a6a91,3,3,1,1
613f7488a5b73038054a6a93,5,3,0,0
613f7488a5b73038054a6a94,1,1,1,1
613f7488a5b73038054a6a98,3,3,1,1
613f7488a5b73038054a6a99,2,2,1,1
613f7488a5b73038054a6a9a,3,3,1,1
613f7488a5b73038054a6a9b,3,3,1,1
613f7488a5b73038054a6a9c,2,2,1,1
613f7488a5b73038054a6a9d,2,2,1,1
613f7488a5b73038054a6a9e,3,3,1,1
613f7488a5b73038054a6a9f,3,3,1,1
613f7488a5b73038054a6aa0,1,1,1,1
613f7488a5b73038054a6aa1,1,1,1,1
613f7488a5b73038054a6aa2,1,1,1,1
613f7488a5b73038054a6aa3,1,1,1,1
613f7488a5b73038054a6aa4,3,3,1,1
613f7488a5b73038054a6aa5,2,2,1,1
613f7488a5b73038054a6aa6,5,3,0,0
613f7488a5b73038054a6aa7,5,3,0,0
613f7488a5b73038054a6aa8,3,3,1,1
613f7488a5b73038054a6aa9,3,3,1,1
613f7488a5b73038054a6aaa,1,1,1,1
613f7488a5b73038054a6aab,3,3,1,1
613f7488a5b73038054a6aac,3,3,1,1
613f7488a5b73038054a6aad,3,3,1,1
613f7488a5b73038054a6aae,3,3,1,1
613f7488a5b73038054a6aaf,1,1,1,1
613f7488a5b73038054a6ab0,1,1,1,1
613f7488a5b73038054a6ab1,3,3,1,1
613f7488a5b73038054a6ab2,3,3,1,1
613f7488a5b73038054a6ab3,3,3,1,1
613f7488a5b73038054a6ab4,3,3,1,1
613f7488a5b73038054a6ab5,3,3,1,1
613f7488a5b73038054a6ab6,1,1,1,1
613f7488a5b73038054a6ab7,1,1,1,1
613f7488a5b73038054a6ab8,3,3,1,1
613f7488a5b73038054a6ab9,3,3,1,1
613f7488a5b73038054a6aba,3,3,1,1
613f7488a5b73038054a6abb,3,3,1,1
613f7488a5b73038054a6abc,3,3,1,1
613f7488a5b73038054a6abd,2,2,1,1
613f7488a5b73038054a6abe,2,2,1,1
613f7488a5b73038054a6abf,1,1,1,1
613f7488a5b73038054a6ac0,1,1,1,1
613f7488a5b73038054a6ac1,2,2,1,1
613f7488a5b73038054a6ac2,2,2,1,1
613f7488a5b73038054a6ac3,3,3,1,1
613f7488a5b73038054a6ac4,3,3,1,1
613f7488a5b73038054a6ac5,5,3,0,0
613f7488a5b73038054a6ac6,1,1,1,1
613f7488a5b73038054a6ac7,1,1,1,1
613f7488a5b73038054a6ac8,3,3,1,1
613f7488a5b73038054a6ac9,1,1,1,1
613f7488a5b73038054a6aca,1,1,1,1
613f7488a5b73038054a6acb,3,3,1,1
613f7488a5b73038054a6acc,3,3,1,1
613f7488a5b73038054a6acd,3,3,1,1
613f7488a5b73038054a6ace,1,1,1,1
613f7488a5b73038054a6acf,1,1,1,1
613f7488a5b73038054a6ad0,3,3,1,1
613f7488a5b73038054a6ad1,2,2,1,1
613f7488a5b73038054a6ad2,5,3,0,0
613f7488a5b73038054a6ad3,3,3,1,1
613f7488a5b73038054a6ad4,1,1,1,1
613f7488a5b73038054a6ad5,3,3,1,1
613f7488a5b73038054a6ad6,1,1,1,1
613f7488a5b73038054a6ad7,1,1,1,1
613f7488a5b73038054a6ad8,1,1,1,1
613f7488a5b73038054a6ad9,1,1,1,1
613f7488a5b73038054a6ada,2,2,1,1
613f7488a5b73038054a6adb,3,3,1,1
613f7488a5b73038054a6adc,3,3,1,1
613f7488a5b73038054a6add,3,3,1,1
613f7488a5b73038054a6ade,1,1,1,1
613f7488a5b73038054a6adf,3,3,1,1
613f7488a5b73038054a6ae0,2,2,1,1
613f7488a5b73038054a6ae1,3,3,1,1
613f7488a5b73038054a6ae2,1,1,1,1
613f7488a5b73038054a6ae3,3,3,1,1
613f7488a5b73038054a6ae4,3,3,1,1
613f7488a5b73038054a6ae5,1,1,1,1
613f7488a5b73038054a6ae6,2,2,1,1
613f7488a5b73038054a6ae7,3,3,1,1
613f7488a5b73038054a6ae8,2,2,1,1
613f7488a5b73038054a6ae9,2,2,1,1
613f7488a5b73038054a6aea,3,3,1,1
613f7488a5b73038054a6aeb,1,1,1,1
613f7488a5b73038054a6aec,1,1,1,1
613f7488a5b73038054a6aed,3,3,1,1
613f7488a5b73038054a6aee,3,3,1,1
613f7488a5b73038054a6aef,3,3,1,1
613f7488a5b73038054a6af0,3,3,1,1
613f7488a5b73038054a6af1,1,1,1,1
613f7488a5b73038054a6af2,1,1,1,1
613f7488a5b73038054a6af3,3,3,1,1
613f7488a5b73038054a6af4,4,3,0,1
613f7488a5b73038054a6af5,3,3,1,1
613f7488a5b73038054a6af6,1,1,1,1
613f7488a5b73038054a6af7,2,2,1,1
613f7488a5b73038054a6af8,5,3,0,0
613f7488a5b73038054a6af9,2,2,1,1
613f7488a5b73038054a6afa,1,1,1,1
613f7488a5b73038054a6afb,3,3,1,1
613f7488a5b73038054a6afc,3,3,1,1
613f7488a5b73038054a6afd,1,1,1,1
613f7488a5b73038054a6afe,3,3,1,1
613f7488a5b73038054a6aff,3,3,1,1
613f7488a5b73038054a6b00,2,2,1,1
613f7488a5b73038054a6b01,2,2,1,1
613f7488a5b73038054a6b02,1,1,1,1
613f7488a5b73038054a6b03,2,2,1,1
613f7488a5b73038054a6b04,3,3,1,1
613f7488a5b73038054a6b05,3,3,1,1
613f7488a5b73038054a6b06,3,3,1,1
613f7488a5b73038054a6b07,3,3,1,1
613f7488a5b73038054a6b08,2,2,1,1
613f7488a5b73038054a6b09,3,3,1,1
613f7488a5b73038054a6b0a,4,3,0,1
613f7496a5b73038054a6b10,1,1,1,1
613f7496a5b73038054a6b11,0,0,1,1
613f7496a5b73038054a6b12,0,0,1,1
613f7496a5b73038054a6b13,1,1,1,1
613f7496a5b73038054a6b14,1,1,1,1
613f7496a5b73038054a6b15,1,1,1,1
613f7496a5b73038054a6b16,1,1,1,1
613f7496a5b73038054a6b17,1,1,1,1
613f7496a5b73038054a6b18,1,1,1,1
613f7496a5b73038054a6b19,1,1,1,1
613f7496a5b73038054a6b1a,3,3,1,1
613f7496a5b73038054a6b1b,3,3,1,1
613f7496a5b73038054a6b1c,3,3,1,1
613f7496a5b73038054a6b1d,3,3,1,1
613f7496a5b73038054a6b1e,1,1,1,1
613f7496a5b73038054a6b1f,1,1,1,1
613f7496a5b73038054a6b21,2,2,1,1
613f7496a5b73038054a6b22,5,3,0,0
613f7496a5b73038054a6b23,5,3,0,0
613f7496a5b73038054a6b24,1,1,1,1
613f7496a5b73038054a6b27,3,3,1,1
613f7496a5b73038054a6b28,1,1,1,1
613f7496a5b73038054a6b29,1,1,1,1
613f7496a5b73038054a6b2a,1,1,1,1
613f7496a5b73038054a6b2b,3,3,1,1
613f7496a5b73038054a6b31,3,3,1,1
613f7496a5b73038054a6b32,3,3,1,1
613f7496a5b73038054a6b33,1,1,1,1
613f7496a5b73038054a6b34,1,1,1,1
613f7496a5b73038054a6b35,5,3,0,0
613f7496a5b73038054a6b36,3,3,1,1
613f7496a5b73038054a6b37,4,3,0,1
613f7496a5b73038054a6b38,3,3,1,1
613f7496a5b73038054a6b39,3,3,1,1
613f7496a5b73038054a6b3a,2,2,1,1
613f7496a5b73038054a6b3b,3,3,1,1
613f7496a5b73038054a6b3c,5,3,0,0
613f7496a5b73038054a6b40,3,3,1,1
613f7496a5b73038054a6b41,3,3,1,1
613f7496a5b73038054a6b42,3,3,1,1
613f7496a5b73038054a6b43,3,3,1,1
613f7496a5b73038054a6b44,3,3,1,1
613f7496a5b73038054a6b45,1,1,1,1
613f7496a5b73038054a6b46,3,3,1,1
613f7496a5b73038054a6b47,3,3,1,1
613f7496a5b73038054a6b4a,1,1,1,1
613f7496a5b73038054a6b4b,3,3,1,1
613f7496a5b73038054a6b4c,3,3,1,1
613f7496a5b73038054a6b4d,2,2,1,1
613f7496a5b73038054a6b4e,3,3,1,1
613f7496a5b73038054a6b4f,1,1,1,1
613f7496a5b73038054a6b51,3,3,1,1
613f7496a5b73038054a6b52,3,3,1,1
613f7496a5b73038054a6b53,3,3,1,1
613f7496a5b73038054a6b57,3,3,1,1
613f7496a5b73038054a6b58,3,3,1,1
613f7496a5b73038054a6b59,1,1,1,1
613f7496a5b73038054a6b5e,3,3,1,1
613f7496a5b73038054a6b5f,3,3,1,1
613f7496a5b73038054a6b61,3,3,1,1
613f7496a5b73038054a6b62,1,1,1,1
613f7496a5b73038054a6b63,1,1,1,1
613f7496a5b73038054a6b64,3,3,1,1
613f7496a5b73038054a6b67,2,2,1,1
613f7496a5b73038054a6b68,5,3,0,0
613f7496a5b73038054a6b69,3,3,1,1
613f7496a5b73038054a6b6a,1,1,1,1
613f7496a5b73038054a6b6b,1,1,1,1
613f7496a5b73038054a6b6c,5,3,0,0
613f7496a5b73038054a6b6d,5,3,0,0
613f7496a5b73038054a6b6e,1,1,1,1
613f7496a5b73038054a6b6f,5,3,0,0
613f7496a5b73038054a6b70,3,3,1,1
613f7496a5b73038054a6b71,3,3,1,1
613f7496a5b73038054a6b72,3,3,1,1
613f7496a5b73038054a6b73,1,1,1,1
613f7496a5b73038054a6b74,2,2,1,1
613f7496a5b73038054a6b75,1,1,1,1
613f7496a5b73038054a6b76,3,3,1,1
613f7496a5b73038054a6b7c,3,3,1,1
613f7496a5b73038054a6b7d,3,3,1,1
613f7496a5b73038054a6b7e,3,3,1,1
613f7496a5b73038054a6b7f,1,1,1,1
613f7496a5b73038054a6b80,2,2,1,1
613f7496a5b73038054a6b81,3,3,1,1
613f7496a5b73038054a6b82,1,1,1,1
613f7496a5b73038054a6b83,3,3,1,1
613f7496a5b73038054a6b84,1,1,1,1
613f7496a5b73038054a6b85,2,2,1,1
613f7496a5b73038054a6b86,3,3,1,1
613f7496a5b73038054a6b87,3,3,1,1
613f7496a5b73038054a6b88,3,3,1,1
613f7496a5b73038054a6b89,3,3,1,1
613f7496a5b73038054a6b8a,5,3,0,0
613f7496a5b73038054a6b8c,1,1,1,1
613f7496a5b73038054a6b8d,3,3,1,1
613f7496a5b73038054a6b8e,3,3,1,1
613f7496a5b73038054a6b8f,3,3,1,1
613f7496a5b73038054a6b90,1,1,1,1
613f7496a5b73038054a6b92,3,3,1,1
613f7496a5b73038054a6b93,1,1,1,1
613f7496a5b73038054a6b94,5,3,0,0
613f7496a5b73038054a6b95,1,1,1,1
613f7496a5b73038054a6b99,5,3,0,0
613f7496a5b73038054a6b9a,3,3,1,1
613f7496a5b73038054a6b9c,3,3,1,1
613f7496a5b73038054a6b9d,2,2,1,1
613f7496a5b73038054a6b9e,5,3,0,0
613f7496a5b73038054a6b9f,1,1,1,1
613f7496a5b73038054a6ba1,2,2,1,1
613f7496a5b73038054a6ba2,3,3,1,1
613f7496a5b73038054a6ba3,3,3,1,1
613f7496a5b73038054a6ba4,3,3,1,1
613f7496a5b73038054a6ba5,3,3,1,1
613f7496a5b73038054a6ba6,3,3,1,1
613f7496a5b73038054a6ba7,1,1,1,1
613f7496a5b73038054a6ba8,3,3,1,1
613f7496a5b73038054a6ba9,2,2,1,1
613f7496a5b73038054a6baa,3,3,1,1
613f7496a5b73038054a6bab,1,1,1,1
613f7496a5b73038054a6bac,2,2,1,1
613f7496a5b73038054a6bad,2,2,1,1
613f7496a5b73038054a6bae,3,3,1,1
613f7496a5b73038054a6baf,1,1,1,1
613f7496a5b73038054a6bb0,3,3,1,1
613f7496a5b73038054a6bb1,1,1,1,1
613f7496a5b73038054a6bb2,3,3,1,1
613f7496a5b73038054a6bb3,3,3,1,1
613f7496a5b73038054a6bb4,1,1,1,1
613f7496a5b73038054a6bb5,1,1,1,1
613f7496a5b73038054a6bb6,5,3,0,0
613f7496a5b73038054a6bb7,1,1,1,1
613f7496a5b73038054a6bb8,3,3,1,1
613f7496a5b73038054a6bb9,1,1,1,1
613f7496a5b73038054a6bba,3,3,1,1
613f7496a5b73038054a6bbb,4,3,0,1
613f7496a5b73038054a6bbc,2,2,1,1
613f7496a5b73038054a6bbd,1,1,1,1
613f7496a5b73038054a6bbe,1,1,1,1
613f7496a5b73038054a6bbf,3,3,1,1
613f7496a5b73038054a6bc0,5,3,0,0
613f7496a5b73038054a6bc1,1,1,1,1
613f7496a5b73038054a6bc2,3,3,1,1
613f7496a5b73038054a6bc3,0,0,1,1
613f7496a5b73038054a6bc4,1,1,1,1
613f7496a5b73038054a6bc5,3,3,1,1
613f7496a5b73038054a6bc6,3,3,1,1
613f7496a5b73038054a6bc7,1,1,1,1
613f7496a5b73038054a6bc8,3,3,1,1
613f7496a5b73038054a6bc9,3,3,1,1
613f7496a5b73038054a6bca,1,1,1,1
613f7496a5b73038054a6bcb,1,1,1,1
613f7496a5b73038054a6bcc,3,3,1,1
613f7496a5b73038054a6bcd,1,1,1,1
613f7496a5b73038054a6bce,3,3,1,1
613f7496a5b73038054a6bcf,3,3,1,1
613f7496a5b73038054a6bd0,3,3,1,1
613f7496a5b73038054a6bd1,1,1,1,1
613f7496a5b73038054a6bd2,1,1,1,1
613f7496a5b73038054a6bd3,1,1,1,1
613f7496a5b73038054a6bd4,2,2,1,1
613f7496a5b73038054a6bd5,1,1,1,1
613f7496a5b73038054a6bd6,3,3,1,1
613f7496a5b73038054a6bd7,3,3,1,1
613f7496a5b73038054a6bd8,3,3,1,1
613f7496a5b73038054a6bd9,2,2,1,1
613f7496a5b73038054a6bda,1,1,1,1
613f7496a5b73038054a6bdb,1,1,1,1
613f7496a5b73038054a6bdc,1,1,1,1
613f7496a5b73038054a6bdd,1,1,1,1
613f7496a5b73038054a6bde,3,3,1,1
613f7496a5b73038054a6bdf,1,1,1,1
613f7496a5b73038054a6be0,1,1,1,1
613f7496a5b73038054a6be1,2,2,1,1
613f7496a5b73038054a6be2,3,3,1,1
613f7496a5b73038054a6be3,1,1,1,1
613f7496a5b73038054a6be4,3,3,1,1
613f7496a5b73038054a6be5,3,3,1,1
613f7496a5b73038054a6be6,3,3,1,1
613f7496a5b73038054a6be7,3,3,1,1
613f7496a5b73038054a6be8,3,3,1,1
613f7496a5b73038054a6be9,3,3,1,1
613f7496a5b73038054a6bea,2,2,1,1
613f7496a5b73038054a6beb,3,3,1,1
613f7496a5b73038054a6bec,3,3,1,1
613f7496a5b73038054a6bed,3,3,1,1
613f7496a5b73038054a6bee,2,2,1,1
613f7496a5b73038054a6bef,3,3,1,1
613f7496a5b73038054a6bf0,2,2,1,1
613f7496a5b73038054a6bf1,1,1,1,1
613f7496a5b73038054a6bf2,3,3,1,1
613f7496a5b73038054a6bf3,1,1,1,1
613f7496a5b73038054a6bf4,3,3,1,1
613f7496a5b73038054a6bf5,3,3,1,1
613f7496a5b73038054a6bf6,3,3,1,1
613f7496a5b73038054a6bf7,3,3,1,1
613f7496a5b73038054a6bf8,3,3,1,1
613f7496a5b73038054a6bf9,3,3,1,1
613f7496a5b73038054a6bfa,1,1,1,1
613f7496a5b73038054a6bfb,3,3,1,1
613f7496a5b73038054a6bfc,1,1,1,1
613f7496a5b73038054a6bfd,3,3,1,1
613f7496a5b73038054a6bfe,2,2,1,1
613f7496a5b73038054a6bff,4,3,0,1
613f7496a5b73038054a6c00,5,3,0,0
613f7496a5b73038054a6c01,3,3,1,1
613f7496a5b73038054a6c02,3,3,1,1
613f7496a5b73038054a6c03,1,1,1,1
613f7496a5b73038054a6c04,1,1,1,1
613f7496a5b73038054a6c05,1,1,1,1
613f7496a5b73038054a6c06,3,3,1,1
613f7496a5b73038054a6c07,3,3,1,1
613f7496a5b73038054a6c08,1,1,1,1
613f7496a5b73038054a6c09,3,3,1,1
613f7496a5b73038054a6c0a,3,3,1,1
613f7496a5b73038054a6c0b,3,3,1,1
613f7496a5b73038054a6c0c,3,3,1,1
613f7496a5b73038054a6c0d,3,3,1,1
613f7496a5b73038054a6c0e,1,1,1,1
613f7496a5b73038054a6c0f,1,1,1,1
613f7496a5b73038054a6c10,3,3,1,1
613f7496a5b73038054a6c11,1,1,1,1
613f7496a5b73038054a6c12,2,2,1,1
613f7496a5b73038054a6c13,3,3,1,1
613f7496a5b73038054a6c14,1,1,1,1
613f7496a5b73038054a6c15,3,3,1,1
613f7496a5b73038054a6c16,1,1,1,1
613f7496a5b73038054a6c17,2,2,1,1
613f7496a5b73038054a6c18,3,3,1,1
613f7496a5b73038054a6c19,3,3,1,1
613f7496a5b73038054a6c1a,5,3,0,0
613f7496a5b73038054a6c1b,1,1,1,1
613f7496a5b73038054a6c1c,2,2,1,1
613f7496a5b73038054a6c1d,3,3,1,1
613f7496a5b73038054a6c1e,3,3,1,1
613f7496a5b73038054a6c1f,3,3,1,1
613f7496a5b73038054a6c20,3,3,1,1
613f7496a5b73038054a6c21,3,3,1,1
613f7496a5b73038054a6c22,3,3,1,1
613f7496a5b73038054a6c23,3,3,1,1
613f7496a5b73038054a6c24,1,1,1,1
613f7496a5b73038054a6c25,3,3,1,1
613f7496a5b73038054a6c26,3,3,1,1
613f7496a5b73038054a6c27,1,1,1,1
613f7496a5b73038054a6c28,1,1,1,1
613f7496a5b73038054a6c29,1,1,1,1
613f74a6a5b73038054a6c2d,1,1,1,1
613f74a6a5b73038054a6c2e,2,2,1,1
613f74a6a5b73038054a6c2f,4,3,0,1
613f74a6a5b73038054a6c30,1,1,1,1
613f74a6a5b73038054a6c31,3,3,1,1
613f74a6a5b73038054a6c32,1,1,1,1
613f74a6a5b73038054a6c33,1,1,1,1
