id,qual,q1,q2i,q3i
62bddd0e3aa68f161edf4298,3,3,1,1
62bddd0e3aa68f161edf4299,5,3,0,0
62bddd0e3aa68f161edf429a,3,3,1,1
62bddd0e3aa68f161edf429b,3,3,1,1
62bddd0e3aa68f161edf429c,5,3,0,0
62bddd0e3aa68f161edf429d,3,3,1,1
62bddd0e3aa68f161edf429e,3,3,1,1
62bddd0e3aa68f161edf429f,3,3,1,1
62bddd0e3aa68f161edf42a0,2,2,1,1
62bddd0e3aa68f161edf42a1,5,3,0,0
62bddd0e3aa68f161edf42a2,5,3,0,0
62bddd0e3aa68f161edf42a3,3,3,1,1
62bddd0e3aa68f161edf42a4,3,3,1,1
62bddd0e3aa68f161edf42a5,3,3,1,1
62bddd0e3aa68f161edf42a6,3,3,1,1
62bddd0e3aa68f161edf42a7,0,0,1,1
62bddd0e3aa68f161edf42a8,5,3,0,0
62bddd0e3aa68f161edf42a9,3,3,1,1
62bddd0e3aa68f161edf42aa,3,3,1,1
62bddd0e3aa68f161edf42ab,3,3,1,1
62bddd0e3aa68f161edf42ac,5,3,0,0
62bddd0e3aa68f161edf42ad,3,3,1,1
62bddd0e3aa68f161edf42ae,3,3,1,1
62bddd0e3aa68f161edf42af,3,3,1,1
62bddd0e3aa68f161edf42b0,3,3,1,1
62bddd0e3aa68f161edf42b1,3,3,1,1
62bddd0e3aa68f161edf42b2,5,3,0,0
62bddd0e3aa68f161edf42b3,3,3,1,1
62bddd0e3aa68f161edf42b7,3,3,1,1
62bddd0e3aa68f161edf42b8,3,3,1,1
62bddd0e3aa68f161edf42b9,2,2,1,1
62bddd0e3aa68f161edf42ba,2,2,1,1
62bddd0e3aa68f161edf42bb,4,3,0,1
62bddd0e3aa68f161edf42bc,3,3,1,1
62bddd0e3aa68f161edf42bd,3,3,1,1
62bddd0e3aa68f161edf42be,4,3,0,1
62bddd0e3aa68f161edf42bf,5,3,0,0
62bddd0e3aa68f161edf42c0,5,3,0,0
62bddd0e3aa68f161edf42c1,3,3,1,1
62bddd0e3aa68f161edf42c2,3,3,1,1
62bddd0e3aa68f161edf42c3,5,3,0,0
62bddd0e3aa68f161edf42c4,5,3,0,0
62bddd0e3aa68f161edf42c5,5,3,0,0
62bddd0e3aa68f161edf42c7,3,3,1,1
62bddd0e3aa68f161edf42c8,3,3,1,1
62bddd0e3aa68f161edf42c9,3,3,1,1
62bddd0e3aa68f161edf42ca,3,3,1,1
62bddd0e3aa68f161edf42cb,1,1,1,1
62bddd0e3aa68f161edf42cc,3,3,1,1
62bddd0e3aa68f161edf42d2,3,3,1,1
62bddd0e3aa68f161edf42d3,5,3,0,0
62bddd0e3aa68f161edf42d4,5,3,0,0
62bddd0e3aa68f161edf42d5,3,3,1,1
62bddd0e3aa68f161edf42d6,4,3,0,1
62bddd0e3aa68f161edf42d7,3,3,1,1
62bddd0e3aa68f161edf42d8,3,3,1,1
62bddd0e3aa68f161edf42da,3,3,1,1
62bddd0e3aa68f161edf42db,3,3,1,1
62bddd0e3aa68f161edf42dc,3,3,1,1
62bddd0e3aa68f161edf42dd,5,3,0,0
62bddd0e3aa68f161edf42de,3,3,1,1
62bddd0e3aa68f161edf42df,1,1,1,1
62bddd0e3aa68f161edf42e0,1,1,1,1
62bddd0e3aa68f161edf42e1,3,3,1,1
62bddd0e3aa68f161edf42e2,5,3,0,0
62bddd0e3aa68f161edf42e3,5,3,0,0
62bddd0e3aa68f161edf42e4,1,1,1,1
62bddd0e3aa68f161edf42e5,1,1,1,1
62bddd0e3aa68f161edf42e6,1,1,1,1
62bddd0e3aa68f161edf42e7,1,1,1,1
62bddd0e3aa68f161edf42e8,3,3,1,1
62bddd0e3aa68f161edf42e9,5,3,0,0
62bddd0e3aa68f161edf42eb,3,3,1,1
62bddd0e3aa68f161edf42ec,3,3,1,1
62bddd0e3aa68f161edf42ed,3,3,1,1
62bddd0e3aa68f161edf42ee,3,3,1,1
62bddd0e3aa68f161edf42ef,5,3,0,0
62bddd0e3aa68f161edf42f0,3,3,1,1
62bddd0e3aa68f161edf42f1,3,3,1,1
62bddd0e3aa68f161edf42f2,3,3,1,1
62bddd0e3aa68f161edf42f3,3,3,1,1
62bddd0e3aa68f161edf42f4,5,3,0,0
62bddd0e3aa68f161edf42f5,1,1,1,1
62bddd0e3aa68f161edf42f6,3,3,1,1
62bddd0e3aa68f161edf42f7,3,3,1,1
62bddd0e3aa68f161edf42f8,3,3,1,1
62bddd0e3aa68f161edf42f9,3,3,1,1
62bddd0e3aa68f161edf42fa,5,3,0,0
62bddd0e3aa68f161edf42fb,1,1,1,1
62bddd0e3aa68f161edf42fc,3,3,1,1
62bddd0e3aa68f161edf42fd,5,3,0,0
62bddd0e3aa68f161edf42fe,4,3,0,1
62bddd0e3aa68f161edf4300,4,3,0,1
62bddd0e3aa68f161edf4301,3,3,1,1
62bddd0e3aa68f161edf4302,3,3,1,1
62bddd0e3aa68f161edf4303,2,2,1,1
62bddd0e3aa68f161edf4304,4,3,0,1
62bddd0e3aa68f161edf4307,5,3,0,0
62bddd0e3aa68f161edf4308,3,3,1,1
62bddd0e3aa68f161edf4309,5,3,0,0
62bddd0e3aa68f161edf430a,5,3,0,0
62bddd0e3aa68f161edf430b,5,3,0,0
62bddd0e3aa68f161edf430c,1,1,1,1
62bddd0e3aa68f161edf430d,3,3,1,1
62bddd0e3aa68f161edf430e,5,3,0,0
62bddd0e3aa68f161edf430f,3,3,1,1
62bddd0e3aa68f161edf4310,5,3,0,0
62bddd0e3aa68f161edf4311,5,3,0,0
62bddd0e3aa68f161edf4312,2,2,1,1
62bddd0e3aa68f161edf4313,5,3,0,0
62bddd0e3aa68f161edf4316,3,3,1,1
62bddd0e3aa68f161edf4317,3,3,1,1
62bddd0e3aa68f161edf4318,3,3,1,1
62bddd0e3aa68f161edf4319,3,3,1,1
62bddd0e3aa68f161edf431a,3,3,1,1
62bddd0e3aa68f161edf431b,3,3,1,1
62bddd0e3aa68f161edf431c,3,3,1,1
62bddd0e3aa68f161edf431d,2,2,1,1
62bddd0e3aa68f161edf431e,3,3,1,1
62bddd0f3aa68f161edf433d,5,3,0,0
62bddd0f3aa68f161edf433e,3,3,1,1
62bddd0f3aa68f161edf433f,3,3,1,1
62bddd0f3aa68f161edf4340,2,2,1,1
62bddd0f3aa68f161edf4341,3,3,1,1
62bddd0f3aa68f161edf4342,3,3,1,1
62bddd0f3aa68f161edf4343,3,3,1,1
62bddd0f3aa68f161edf4344,3,3,1,1
62bddd0f3aa68f161edf4345,4,3,0,1
62bddd0f3aa68f161edf4346,3,3,1,1
62bddd0f3aa68f161edf4347,3,3,1,1
62bddd0f3aa68f161edf4348,3,3,1,1
62bddd0f3aa68f161edf4349,1,1,1,1
62bddd0f3aa68f161edf434a,3,3,1,1
62bddd0f3aa68f161edf434b,4,3,0,1
62bddd0f3aa68f161edf434c,3,3,1,1
62bddd0f3aa68f161edf434d,5,3,0,0
62bddd0f3aa68f161edf434e,5,3,0,0
62bddd0f3aa68f161edf434f,3,3,1,1
62bddd0f3aa68f161edf4350,5,3,0,0
62bddd0f3aa68f161edf4351,3,3,1,1
62bddd0f3aa68f161edf4352,3,3,1,1
62bddd0f3aa68f161edf4357,3,3,1,1
62bddd0f3aa68f161edf4358,2,2,1,1
62bddd0f3aa68f161edf4359,3,3,1,1
62bddd0f3aa68f161edf435a,3,3,1,1
62bddd0f3aa68f161edf435b,3,3,1,1
62bddd0f3aa68f161edf435c,3,3,1,1
62bddd0f3aa68f161edf435d,3,3,1,1
62bddd0f3aa68f161edf435e,3,3,1,1
62bddd0f3aa68f161edf435f,1,1,1,1
62bddd0f3aa68f161edf4360,3,3,1,1
62bddd0f3aa68f161edf4361,2,2,1,1
62bddd0f3aa68f161edf4362,5,3,0,0
62bddd0f3aa68f161edf4363,3,3,1,1
62bddd0f3aa68f161edf4364,3,3,1,1
62bddd0f3aa68f161edf4365,3,3,1,1
62bddd0f3aa68f161edf4366,3,3,1,1
62bddd0f3aa68f161edf436a,3,3,1,1
62bddd0f3aa68f161edf436b,2,2,1,1
62bddd0f3aa68f161edf436c,3,3,1,1
62bddd0f3aa68f161edf436d,3,3,1,1
62bddd0f3aa68f161edf436e,4,3,0,1
62bddd0f3aa68f161edf436f,5,3,0,0
62bddd0f3aa68f161edf4370,3,3,1,1
62bddd0f3aa68f161edf4371,5,3,0,0
62bddd0f3aa68f161edf4372,3,3,1,1
62bddd0f3aa68f161edf4373,3,3,1,1
62bddd0f3aa68f161edf4374,3,3,1,1
62bddd0f3aa68f161edf4375,3,3,1,1
62bddd0f3aa68f161edf4376,3,3,1,1
62bddd0f3aa68f161edf4377,3,3,1,1
62bddd0f3aa68f161edf437f,3,3,1,1
62bddd0f3aa68f161edf4380,1,1,1,1
62bddd0f3aa68f161edf4381,5,3,0,0
62bddd0f3aa68f161edf4382,3,3,1,1
62bddd0f3aa68f161edf4383,2,2,1,1
62bddd0f3aa68f161edf4384,5,3,0,0
62bddd0f3aa68f161edf4385,1,1,1,1
62bddd0f3aa68f161edf4386,3,3,1,1
62bddd0f3aa68f161edf4387,3,3,1,1
62bddd0f3aa68f161edf4388,4,3,0,1
62bddd0f3aa68f161edf4389,3,3,1,1
62bddd0f3aa68f161edf438a,3,3,1,1
62bddd0f3aa68f161edf438b,3,3,1,1
62bddd0f3aa68f161edf438c,3,3,1,1
62bddd0f3aa68f161edf438d,1,1,1,1
62bddd0f3aa68f161edf438e,3,3,1,1
62bddd0f3aa68f161edf438f,5,3,0,0
62bddd0f3aa68f161edf4390,3,3,1,1
62bddd0f3aa68f161edf4391,3,3,1,1
62bddd0f3aa68f161edf4396,3,3,1,1
62bddd0f3aa68f161edf4397,3,3,1,1
62bddd0f3aa68f161edf4398,3,3,1,1
62bddd0f3aa68f161edf4399,3,3,1,1
62bddd0f3aa68f161edf439a,1,1,1,1
62bddd0f3aa68f161edf439b,5,3,0,0
62bddd0f3aa68f161edf439c,3,3,1,1
62bddd0f3aa68f161edf439d,3,3,1,1
62bddd0f3aa68f161edf439e,3,3,1,1
62bddd0f3aa68f161edf439f,5,3,0,0
62bddd0f3aa68f161edf43a0,5,3,0,0
62bddd0f3aa68f161edf43a1,5,3,0,0
62bddd0f3aa68f161edf43a2,3,3,1,1
62bddd0f3aa68f161edf43a3,5,3,0,0
62bddd0f3aa68f161edf43a4,3,3,1,1
62bddd0f3aa68f161edf43a5,3,3,1,1
62bddd0f3aa68f161edf43a7,3,3,1,1
62bddd0f3aa68f161edf43a8,3,3,1,1
62bddd0f3aa68f161edf43a9,3,3,1,1
62bddd0f3aa68f161edf43aa,3,3,1,1
62bddd0f3aa68f161edf43ab,3,3,1,1
62bddd0f3aa68f161edf43ac,3,3,1,1
62bddd0f3aa68f161edf43ad,4,3,0,1
62bddd0f3aa68f161edf43ae,3,3,1,1
62bddd0f3aa68f161edf43af,3,3,1,1
62bddd0f3aa68f161edf43b0,3,3,1,1
62bddd0f3aa68f161edf43b1,3,3,1,1
62bddd0f3aa68f161edf43b2,3,3,1,1
62bddd0f3aa68f161edf43b3,5,3,0,0
62bddd0f3aa68f161edf43b9,5,3,0,0
62bddd0f3aa68f161edf43ba,5,3,0,0
62bddd0f3aa68f161edf43bb,3,3,1,1
62bddd0f3aa68f161edf43be,3,3,1,1
62bddd0f3aa68f161edf43bf,1,1,1,1
62bddd0f3aa68f161edf43c0,3,3,1,1
62bddd0f3aa68f161edf43c1,3,3,1,1
62bddd0f3aa68f161edf43c2,3,3,1,1
62bddd0f3aa68f161edf43c4,4,3,0,1
62bddd0f3aa68f161edf43c5,5,3,0,0
62bddd0f3aa68f161edf43c6,3,3,1,1
62bddd0f3aa68f161edf43c7,3,3,1,1
62bddd0f3aa68f161edf43c8,5,3,0,0
62bddd0f3aa68f161edf43c9,5,3,0,0
62bddd0f3aa68f161edf43ca,3,3,1,1
62bddd0f3aa68f161edf43d1,3,3,1,1
62bddd0f3aa68f161edf43d2,3,3,1,1
62bddd0f3aa68f161edf43d3,3,3,1,1
62bddd0f3aa68f161edf43d4,3,3,1,1
62bddd0f3aa68f161edf43d5,5,3,0,0
62bddd0f3aa68f161edf43d6,3,3,1,1
62bddd0f3aa68f161edf43d7,3,3,1,1
62bddd0f3aa68f161edf43d8,3,3,1,1
62bddd0f3aa68f161edf43d9,3,3,1,1
62bddd0f3aa68f161edf43da,5,3,0,0
62bddd113aa68f161edf43f1,1,1,1,1
62bddd113aa68f161edf43f2,3,3,1,1
62bddd113aa68f161edf43f3,3,3,1,1
62bddd113aa68f161edf43f4,2,2,1,1
62bddd113aa68f161edf43f5,3,3,1,1
62bddd113aa68f161edf43f6,1,1,1,1
62bddd113aa68f161edf43f7,2,2,1,1
62bddd113aa68f161edf43f8,5,3,0,0
62bddd113aa68f161edf43f9,3,3,1,1
62bddd113aa68f161edf43fa,3,3,1,1
62bddd113aa68f161edf43fb,2,2,1,1
62bddd113aa68f161edf43fc,3,3,1,1
62bddd113aa68f161edf43fd,3,3,1,1
62bddd113aa68f161edf43fe,5,3,0,0
62bddd113aa68f161edf43ff,3,3,1,1
62bddd113aa68f161edf4400,2,2,1,1
62bddd113aa68f161edf4401,1,1,1,1
62bddd113aa68f161edf4402,3,3,1,1
62bddd113aa68f161edf4403,3,3,1,1
62bddd113aa68f161edf4404,5,3,0,0
62bddd113aa68f161edf4405,3,3,1,1
62bddd113aa68f161edf4406,3,3,1,1
62bddd113aa68f161edf4408,3,3,1,1
62bddd113aa68f161edf4409,3,3,1,1
62bddd113aa68f161edf440a,1,1,1,1
62bddd113aa68f161edf440b,3,3,1,1
62bddd113aa68f161edf440c,3,3,1,1
62bddd113aa68f161edf440d,1,1,1,1
62bddd113aa68f161edf440e,3,3,1,1
62bddd113aa68f161edf440f,3,3,1,1
62bddd113aa68f161edf4410,3,3,1,1
62bddd113aa68f161edf4411,3,3,1,1
62bddd113aa68f161edf4412,5,3,0,0
62bddd113aa68f161edf4413,3,3,1,1
62bddd113aa68f161edf4414,3,3,1,1
62bddd113aa68f161edf4415,3,3,1,1
62bddd113aa68f161edf4416,3,3,1,1
62bddd113aa68f161edf4417,3,3,1,1
62bddd113aa68f161edf4418,5,3,0,0
62bddd113aa68f161edf4419,3,3,1,1
62bddd113aa68f161edf441a,3,3,1,1
62bddd113aa68f161edf441b,3,3,1,1
62bddd113aa68f161edf441c,2,2,1,1
62bddd113aa68f161edf441d,1,1,1,1
62bddd113aa68f161edf441e,3,3,1,1
62bddd113aa68f161edf441f,3,3,1,1
62bddd113aa68f161edf4420,3,3,1,1
62bddd113aa68f161edf4421,3,3,1,1
62bddd113aa68f161edf4422,3,3,1,1
62bddd113aa68f161edf4423,3,3,1,1
62bddd113aa68f161edf4424,3,3,1,1
62bddd113aa68f161edf4425,3,3,1,1
62bddd113aa68f161edf4426,3,3,1,1
62bddd113aa68f161edf4427,2,2,1,1
62bddd113aa68f161edf4428,5,3,0,0
62bddd113aa68f161edf4429,3,3,1,1
62bddd113aa68f161edf442a,3,3,1,1
62bddd113aa68f161edf442b,3,3,1,1
62bddd113aa68f161edf442c,3,3,1,1
62bddd113aa68f161edf442d,5,3,0,0
62bddd113aa68f161edf442e,3,3,1,1
62bddd113aa68f161edf442f,3,3,1,1
62bddd113aa68f161edf4431,3,3,1,1
62bddd113aa68f161edf4432,3,3,1,1
62bddd113aa68f161edf4433,5,3,0,0
62bddd113aa68f161edf4434,3,3,1,1
62bddd113aa68f161edf4435,3,3,1,1
62bddd113aa68f161edf4436,1,1,1,1
62bddd113aa68f161edf4437,2,1,0,1
62bddd113aa68f161edf4438,5,3,0,0
62bddd113aa68f161edf4439,3,3,1,1
62bddd113aa68f161edf443a,3,3,1,1
62bddd113aa68f161edf443b,1,1,1,1
62bddd113aa68f161edf443c,2,2,1,1
62bddd113aa68f161edf443d,3,3,1,1
62bddd113aa68f161edf443f,3,3,1,1
62bddd113aa68f161edf4440,3,3,1,1
62bddd113aa68f161edf4441,2,2,1,1
62bddd113aa68f161edf4442,3,3,1,1
62bddd113aa68f161edf4443,1,1,1,1
62bddd113aa68f161edf4444,3,3,1,1
62bddd113aa68f161edf4445,5,3,0,0
62bddd113aa68f161edf4446,3,3,1,1
62bddd113aa68f161edf4447,3,3,1,1
62bddd113aa68f161edf4448,1,1,1,1
62bddd113aa68f161edf4449,5,3,0,0
62bddd113aa68f161edf444a,5,3,0,0
62bddd113aa68f161edf444b,3,3,1,1
62bddd113aa68f161edf444c,3,3,1,1
62bddd113aa68f161edf444d,1,1,1,1
62bddd113aa68f161edf444e,1,1,1,1
62bddd113aa68f161edf444f,3,3,1,1
62bddd113aa68f161edf4450,5,3,0,0
62bddd113aa68f161edf4451,1,1,1,1
62bddd113aa68f161edf4452,3,3,1,1
62bddd113aa68f161edf4453,1,1,1,1
62bddd113aa68f161edf4454,3,3,1,1
62bddd113aa68f161edf4455,3,3,1,1
62bddd113aa68f161edf4456,3,3,1,1
62bddd113aa68f161edf4457,3,3,1,1
62bddd113aa68f161edf4458,1,1,1,1
62bddd113aa68f161edf4459,3,3,1,1
62bddd113aa68f161edf445a,3,3,1,1
62bddd113aa68f161edf445b,3,3,1,1
62bddd113aa68f161edf445c,3,3,1,1
62bddd113aa68f161edf445d,3,3,1,1
62bddd113aa68f161edf445e,3,3,1,1
62bddd113aa68f161edf445f,5,3,0,0
62bddd113aa68f161edf4460,3,3,1,1
62bddd113aa68f161edf4461,5,3,0,0
62bddd113aa68f161edf4462,3,3,1,1
62bddd113aa68f161edf4463,5,3,0,0
62bddd113aa68f161edf4464,3,3,1,1
62bddd113aa68f161edf4465,3,3,1,1
62bddd113aa68f161edf4466,3,3,1,1
62bddd113aa68f161edf4467,3,3,1,1
62bddd113aa68f161edf4468,3,3,1,1
62bddd113aa68f161edf4469,5,3,0,0
62bddd113aa68f161edf446a,3,3,1,1
62bddd113aa68f161edf446b,3,3,1,1
62bddd113aa68f161edf446c,3,3,1,1
62bddd113aa68f161edf446d,3,3,1,1
62bddd113aa68f161edf446e,3,3,1,1
62bddd113aa68f161edf446f,5,3,0,0
62bddd113aa68f161edf4470,3,3,1,1
62bddd113aa68f161edf4471,3,3,1,1
62bddd113aa68f161edf4472,3,3,1,1
62bddd113aa68f161edf4473,3,3,1,1
62bddd113aa68f161edf4474,3,3,1,1
62bddd113aa68f161edf4475,3,3,1,1
62bddd113aa68f161edf4476,3,3,1,1
62bddd113aa68f161edf4477,2,2,1,1
62bddd113aa68f161edf4478,5,3,0,0
62bddd113aa68f161edf4479,3,3,1,1
62bddd113aa68f161edf447a,1,1,1,1
62bddd113aa68f161edf447b,3,3,1,1
62bddd113aa68f161edf447c,5,3,0,0
62bddd113aa68f161edf447d,3,3,1,1
62bddd113aa68f161edf447e,3,3,1,1
62bddd113aa68f161edf447f,3,3,1,1
62bddd113aa68f161edf4480,3,3,1,1
62bddd113aa68f161edf4481,3,3,1,1
62bddd113aa68f161edf4482,3,3,1,1
62bddd113aa68f161edf4483,3,3,1,1
62bddd113aa68f161edf4484,2,2,1,1
62bddd113aa68f161edf4485,5,3,0,0
62bddd113aa68f161edf4486,5,3,0,0
62bddd113aa68f161edf4487,3,3,1,1
62bddd113aa68f161edf4488,2,2,1,1
62bddd113aa68f161edf4489,1,1,1,1
62bddd113aa68f161edf448a,5,3,0,0
62bddd113aa68f161edf448b,3,3,1,1
62bddd113aa68f161edf448c,4,3,0,1
62bddd113aa68f161edf448d,3,3,1,1
62bddd113aa68f161edf448e,3,3,1,1
62bddd113aa68f161edf448f,3,3,1,1
62bddd113aa68f161edf4490,4,3,0,1
62bddd113aa68f161edf4491,1,1,1,1
62bddd113aa68f161edf4492,3,3,1,1
62bddd113aa68f161edf4493,5,3,0,0
62bddd113aa68f161edf4494,3,3,1,1
62bddd113aa68f161edf4495,1,1,1,1
62bddd113aa68f161edf4496,1,1,1,1
62bddd113aa68f161edf4497,2,2,1,1
62bddd113aa68f161edf4498,3,3,1,1
62bddd113aa68f161edf4499,3,3,1,1
62bddd113aa68f161edf449a,1,1,1,1
62bddd113aa68f161edf449b,3,3,1,1
62bddd113aa68f161edf449c,1,1,1,1
62bddd113aa68f161edf449d,3,3,1,1
62bddd113aa68f161edf449e,3,1,0,0
62bddd113aa68f161edf449f,3,3,1,1
62bddd113aa68f161edf44a0,1,1,1,1
62bddd113aa68f161edf44a1,3,3,1,1
62bddd113aa68f161edf44a2,2,2,1,1
62bddd113aa68f161edf44a3,2,2,1,1
62bddd113aa68f161edf44a4,3,3,1,1
62bddd113aa68f161edf44a5,3,3,1,1
62bddd113aa68f161edf44a6,5,3,0,0
62bddd113aa68f161edf44a7,3,3,1,1
62bddd113aa68f161edf44a8,5,3,0,0
62bddd113aa68f161edf44a9,1,1,1,1
62bddd113aa68f161edf44aa,3,3,1,1
62bddd113aa68f161edf44ab,3,3,1,1
62bddd113aa68f161edf44ac,3,3,1,1
62bddd113aa68f161edf44ad,5,3,0,0
62bddd113aa68f161edf44ae,3,3,1,1
62bddd113aa68f161edf44af,3,3,1,1
62bddd113aa68f161edf44b0,4,3,0,1
62bddd113aa68f161edf44b1,3,3,1,1
62bddd113aa68f161edf44b2,5,3,0,0
62bddd113aa68f161edf44b3,3,3,1,1
62bddd113aa68f161edf44b4,3,3,1,1
62bddd113aa68f161edf44b5,3,3,1,1
62bddd113aa68f161edf44b6,2,2,1,1
62bddd113aa68f161edf44b7,3,3,1,1
62bddd113aa68f161edf44b8,3,3,1,1
62bddd113aa68f161edf44b9,3,3,1,1
62bddd113aa68f161edf44ba,3,3,1,1
62bddd113aa68f161edf44bb,4,3,0,1
62bddd113aa68f161edf44bc,3,3,1,1
62bddd113aa68f161edf44bd,3,3,1,1
62bddd113aa68f161edf44be,3,3,1,1
62bddd113aa68f161edf44bf,3,3,1,1
62bddd113aa68f161edf44c1,3,3,1,1
62bddd113aa68f161edf44c2,1,1,1,1
62bddd113aa68f161edf44c3,3,3,1,1
62bddd113aa68f161edf44c4,5,3,0,0
62bddd113aa68f161edf44c5,5,3,0,0
62bddd113aa68f161edf44c6,5,3,0,0
62bddd113aa68f161edf44c7,3,3,1,1
62bddd113aa68f161edf44c8,3,3,1,1
62bddd113aa68f161edf44c9,3,3,1,1
62bddd113aa68f161edf44ca,3,3,1,1
62bddd113aa68f161edf44cb,3,3,1,1
62bddd113aa68f161edf44cc,3,3,1,1
62bddd113aa68f161edf44cd,5,3,0,0
62bddd113aa68f161edf44ce,3,3,1,1
62bddd113aa68f161edf44cf,3,3,1,1
62bddd113aa68f161edf44d0,3,3,1,1
62bddd113aa68f161edf44d1,3,3,1,1
62bddd113aa68f161edf44d3,1,1,1,1
62bddd113aa68f161edf44d4,3,3,1,1
62bddd113aa68f161edf44d5,3,3,1,1
62bddd113aa68f161edf44d6,3,3,1,1
62bddd113aa68f161edf44d7,1,1,1,1
62bddd113aa68f161edf44d8,5,3,0,0
62bddd113aa68f161edf44d9,5,3,0,0
62bddd113aa68f161edf44da,3,3,1,1
62bddd113aa68f161edf44db,3,3,1,1
62bddd113aa68f161edf44dc,3,3,1,1
62bddd113aa68f161edf44dd,3,3,1,1
62bddd113aa68f161edf44de,3,3,1,1
62bddd113aa68f161edf44df,3,3,1,1
62bddd113aa68f161edf44e0,3,3,1,1
62bddd113aa68f161edf44e1,4,3,0,1
62bddd113aa68f161edf44e2,3,3,1,1
62bddd113aa68f161edf44e3,3,3,1,1
62bddd113aa68f161edf44e4,3,3,1,1
62bddd113aa68f161edf44e5,3,3,1,1
62bddd113aa68f161edf44e6,5,3,0,0
62bddd113aa68f161edf44e7,3,3,1,1
62bddd113aa68f161edf44e8,3,3,1,1
62bddd113aa68f161edf44e9,5,3,0,0
62bddd113aa68f161edf44ea,5,3,0,0
62bddd113aa68f161edf44eb,5,3,0,0
62bddd113aa68f161edf44ec,3,3,1,1
62bddd113aa68f161edf44ed,3,3,1,1
62bddd113aa68f161edf44ee,3,3,1,1
62bddd113aa68f161edf44ef,3,3,1,1
62bddd113aa68f161edf44f0,3,3,1,1
62bddd113aa68f161edf44f1,2,2,1,1
62bddd113aa68f161edf44f2,1,1,1,1
62bddd113aa68f161edf44f3,1,1,1,1
62bddd113aa68f161edf44f4,5,3,0,0
62bddd113aa68f161edf44f5,5,3,0,0
62bddd113aa68f161edf44f6,3,3,1,1
62bddd113aa68f161edf44f7,3,3,1,1
62bddd113aa68f161edf44f8,3,3,1,1
62bddd113aa68f161edf44f9,3,3,1,1
62bddd113aa68f161edf44fa,5,3,0,0
62bddd113aa68f161edf44fb,5,3,0,0
62bddd113aa68f161edf44fc,3,3,1,1
62bddd113aa68f161edf44fd,3,3,1,1
62bddd113aa68f161edf44fe,3,3,1,1
62bddd113aa68f161edf44ff,3,3,1,1
62bddd113aa68f161edf4500,3,3,1,1
62bddd113aa68f161edf4501,3,3,1,1
62bddd113aa68f161edf4502,3,3,1,1
62bddd113aa68f161edf4503,3,3,1,1
62bddd113aa68f161edf4504,3,3,1,1
62bddd113aa68f161edf4505,3,3,1,1
62bddd113aa68f161edf4506,3,3,1,1
62bddd113aa68f161edf4507,1,1,1,1
62bddd113aa68f161edf4508,3,3,1,1
62bddd113aa68f161edf4509,3,3,1,1
62bddd113aa68f161edf450a,5,3,0,0
62bddd113aa68f161edf450b,3,3,1,1
62bddd113aa68f161edf450c,3,3,1,1
62bddd113aa68f161edf450d,3,3,1,1
62bddd113aa68f161edf450e,5,3,0,0
62bddd113aa68f161edf450f,1,1,1,1
62bddd113aa68f161edf4510,1,1,1,1
62bddd143aa68f161edf4518,5,3,0,0
62bddd143aa68f161edf4519,3,3,1,1
62bddd143aa68f161edf451a,5,3,0,0
62bddd143aa68f161edf451b,1,1,1,1
62bddd143aa68f161edf451c,3,3,1,1
62bddd143aa68f161edf451d,3,3,1,1
62bddd143aa68f161edf451e,3,3,1,1
62bddd143aa68f161edf451f,1,1,1,1
62bddd143aa68f161edf4520,3,3,1,1
62bddd143aa68f161edf4521,3,3,1,1
62bddd143aa68f161edf4522,3,3,1,1
62bddd143aa68f161edf4523,3,3,1,1
62bddd143aa68f161edf4524,3,3,1,1
62bddd143aa68f161edf4525,3,3,1,1
62bddd143aa68f161edf4526,1,1,1,1
62bddd143aa68f161edf4528,3,2,0,1
62bddd143aa68f161edf4529,5,3,0,0
62bddd143aa68f161edf452a,3,3,1,1
62bddd143aa68f161edf452b,1,1,1,1
62bddd143aa68f161edf452c,5,3,0,0
62bddd143aa68f161edf452d,3,3,1,1
62bddd143aa68f161edf452e,3,3,1,1
62bddd143aa68f161edf452f,5,3,0,0
62bddd143aa68f161edf4530,3,3,1,1
62bddd143aa68f161edf4531,3,3,1,1
62bddd143aa68f161edf4532,3,3,1,1
62bddd143aa68f161edf4533,3,3,1,1
62bddd143aa68f161edf4534,3,3,1,1
62bddd143aa68f161edf4535,1,1,1,1
62bddd143aa68f161edf4536,1,1,1,1
62bddd143aa68f161edf4537,3,3,1,1
62bddd143aa68f161edf4538,1,1,1,1
62bddd143aa68f161edf4539,0,0,1,1
62bddd143aa68f161edf453a,5,3,0,0
62bddd143aa68f161edf453b,3,3,1,1
62bddd143aa68f161edf453c,1,1,1,1
62bddd143aa68f161edf453d,3,3,1,1
62bddd143aa68f161edf453e,3,3,1,1
62bddd143aa68f161edf453f,1,1,1,1
62bddd143aa68f161edf4540,4,2,0,0
62bddd143aa68f161edf4541,5,3,0,0
62bddd143aa68f161edf4542,5,3,0,0
62bddd143aa68f161edf4543,1,1,1,1
62bddd143aa68f161edf4544,0,0,1,1
62bddd143aa68f161edf4547,4,3,0,1
62bddd143aa68f161edf4548,1,1,1,1
62bddd143aa68f161edf4549,1,1,1,1
62bddd143aa68f161edf454a,2,2,1,1
62bddd143aa68f161edf454b,1,1,1,1
62bddd143aa68f161edf454c,3,3,1,1
